,artist,filename,nearest_artist,nearest_filename
2590,Monet,../paintings/training/training/Monet/212030.jpg,Sargent,../paintings/training/training/Sargent/266092.jpg
2591,Monet,../paintings/training/training/Monet/211889.jpg,Hassam,../paintings/training/training/Hassam/243905.jpg
2592,Monet,../paintings/training/training/Monet/212715.jpg,Cezanne,../paintings/training/training/Cezanne/215930.jpg
2593,Monet,../paintings/training/training/Monet/211814.jpg,Matisse,../paintings/training/training/Matisse/214226.jpg
2594,Monet,../paintings/training/training/Monet/212812.jpg,Pissarro,../paintings/training/training/Pissarro/208860.jpg
2595,Monet,../paintings/training/training/Monet/211991.jpg,Pissarro,../paintings/training/training/Pissarro/208730.jpg
2596,Monet,../paintings/training/training/Monet/212095.jpg,Hassam,../paintings/training/training/Hassam/243961.jpg
2597,Monet,../paintings/training/training/Monet/212975.jpg,Renoir,../paintings/training/training/Renoir/218240.jpg
2598,Monet,../paintings/training/training/Monet/212751.jpg,Renoir,../paintings/training/training/Renoir/218669.jpg
2599,Monet,../paintings/training/training/Monet/211845.jpg,VanGogh,../paintings/training/training/VanGogh/205753.jpg
2600,Monet,../paintings/training/training/Monet/212449.jpg,Renoir,../paintings/training/training/Renoir/218702.jpg
2601,Monet,../paintings/training/training/Monet/212684.jpg,Gauguin,../paintings/training/training/Gauguin/190482.jpg
2602,Monet,../paintings/training/training/Monet/212811.jpg,Renoir,../paintings/training/training/Renoir/219367.jpg
2603,Monet,../paintings/training/training/Monet/212827.jpg,Pissarro,../paintings/training/training/Pissarro/208523.jpg
2604,Monet,../paintings/training/training/Monet/212477.jpg,Pissarro,../paintings/training/training/Pissarro/208333.jpg
2605,Monet,../paintings/training/training/Monet/212460.jpg,Hassam,../paintings/training/training/Hassam/243935.jpg
2606,Monet,../paintings/training/training/Monet/212642.jpg,Hassam,../paintings/training/training/Hassam/244074.jpg
2607,Monet,../paintings/training/training/Monet/211860.jpg,Renoir,../paintings/training/training/Renoir/218702.jpg
2608,Monet,../paintings/training/training/Monet/211763.jpg,Sargent,../paintings/training/training/Sargent/266331.jpg
2609,Monet,../paintings/training/training/Monet/212206.jpg,Renoir,../paintings/training/training/Renoir/218830.jpg
2610,Monet,../paintings/training/training/Monet/212908.jpg,Matisse,../paintings/training/training/Matisse/214226.jpg
2611,Monet,../paintings/training/training/Monet/212529.jpg,Hassam,../paintings/training/training/Hassam/244077.jpg
2612,Monet,../paintings/training/training/Monet/9223372032559843508.jpg,Gauguin,../paintings/training/training/Gauguin/190660.jpg
2613,Monet,../paintings/training/training/Monet/212352.jpg,Hassam,../paintings/training/training/Hassam/244384.jpg
2614,Monet,../paintings/training/training/Monet/212239.jpg,Cezanne,../paintings/training/training/Cezanne/215739.jpg
2615,Monet,../paintings/training/training/Monet/212401.jpg,Cezanne,../paintings/training/training/Cezanne/215604.jpg
2616,Monet,../paintings/training/training/Monet/212824.jpg,Pissarro,../paintings/training/training/Pissarro/208650.jpg
2617,Monet,../paintings/training/training/Monet/211888.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820487.jpg
2618,Monet,../paintings/training/training/Monet/212876.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820487.jpg
2619,Monet,../paintings/training/training/Monet/212522.jpg,Degas,../paintings/training/training/Degas/213514.jpg
2620,Monet,../paintings/training/training/Monet/212732.jpg,Hassam,../paintings/training/training/Hassam/243893.jpg
2621,Monet,../paintings/training/training/Monet/212170.jpg,Hassam,../paintings/training/training/Hassam/244275.jpg
2622,Monet,../paintings/training/training/Monet/211796.jpg,Cezanne,../paintings/training/training/Cezanne/215896.jpg
2623,Monet,../paintings/training/training/Monet/212643.jpg,Renoir,../paintings/training/training/Renoir/219221.jpg
2624,Monet,../paintings/training/training/Monet/212415.jpg,Hassam,../paintings/training/training/Hassam/244047.jpg
2625,Monet,../paintings/training/training/Monet/212792.jpg,Hassam,../paintings/training/training/Hassam/243905.jpg
2626,Monet,../paintings/training/training/Monet/212635.jpg,Pissarro,../paintings/training/training/Pissarro/208499.jpg
2627,Monet,../paintings/training/training/Monet/212219.jpg,Pissarro,../paintings/training/training/Pissarro/208272.jpg
2628,Monet,../paintings/training/training/Monet/212982.jpg,Pissarro,../paintings/training/training/Pissarro/208811.jpg
2629,Monet,../paintings/training/training/Monet/212420.jpg,Renoir,../paintings/training/training/Renoir/218199.jpg
2630,Monet,../paintings/training/training/Monet/212464.jpg,Hassam,../paintings/training/training/Hassam/244045.jpg
2631,Monet,../paintings/training/training/Monet/212880.jpg,Hassam,../paintings/training/training/Hassam/244340.jpg
2632,Monet,../paintings/training/training/Monet/212820.jpg,Pissarro,../paintings/training/training/Pissarro/208650.jpg
2633,Monet,../paintings/training/training/Monet/212047.jpg,Renoir,../paintings/training/training/Renoir/218397.jpg
2634,Monet,../paintings/training/training/Monet/211849.jpg,Hassam,../paintings/training/training/Hassam/243979.jpg
2635,Monet,../paintings/training/training/Monet/212990.jpg,Gauguin,../paintings/training/training/Gauguin/190561.jpg
2636,Monet,../paintings/training/training/Monet/212788.jpg,Pissarro,../paintings/training/training/Pissarro/208361.jpg
2637,Monet,../paintings/training/training/Monet/211855.jpg,Renoir,../paintings/training/training/Renoir/219250.jpg
2638,Monet,../paintings/training/training/Monet/212057.jpg,Renoir,../paintings/training/training/Renoir/219196.jpg
2639,Monet,../paintings/training/training/Monet/212492.jpg,Hassam,../paintings/training/training/Hassam/244329.jpg
2640,Monet,../paintings/training/training/Monet/211927.jpg,Hassam,../paintings/training/training/Hassam/243947.jpg
2641,Monet,../paintings/training/training/Monet/212859.jpg,Hassam,../paintings/training/training/Hassam/244304.jpg
2642,Monet,../paintings/training/training/Monet/212286.jpg,Gauguin,../paintings/training/training/Gauguin/190562.jpg
2643,Monet,../paintings/training/training/Monet/212634.jpg,Pissarro,../paintings/training/training/Pissarro/208109.jpg
2644,Monet,../paintings/training/training/Monet/211812.jpg,Gauguin,../paintings/training/training/Gauguin/190804.jpg
2645,Monet,../paintings/training/training/Monet/211774.jpg,VanGogh,../paintings/training/training/VanGogh/207356.jpg
2646,Monet,../paintings/training/training/Monet/212067.jpg,Sargent,../paintings/training/training/Sargent/265757.jpg
2647,Monet,../paintings/training/training/Monet/212650.jpg,Hassam,../paintings/training/training/Hassam/243989.jpg
2648,Monet,../paintings/training/training/Monet/212984.jpg,Hassam,../paintings/training/training/Hassam/244095.jpg
2649,Monet,../paintings/training/training/Monet/212947.jpg,Cezanne,../paintings/training/training/Cezanne/215744.jpg
2650,Monet,../paintings/training/training/Monet/211710.jpg,Pissarro,../paintings/training/training/Pissarro/208185.jpg
2651,Monet,../paintings/training/training/Monet/211986.jpg,Pissarro,../paintings/training/training/Pissarro/208773.jpg
2652,Monet,../paintings/training/training/Monet/212035.jpg,Renoir,../paintings/training/training/Renoir/219169.jpg
2653,Monet,../paintings/training/training/Monet/211981.jpg,Gauguin,../paintings/training/training/Gauguin/190521.jpg
2654,Monet,../paintings/training/training/Monet/212307.jpg,Hassam,../paintings/training/training/Hassam/244337.jpg
2655,Monet,../paintings/training/training/Monet/212010.jpg,Pissarro,../paintings/training/training/Pissarro/208811.jpg
2656,Monet,../paintings/training/training/Monet/212902.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820839.jpg
2657,Monet,../paintings/training/training/Monet/212236.jpg,Cezanne,../paintings/training/training/Cezanne/216019.jpg
2658,Monet,../paintings/training/training/Monet/212831.jpg,Gauguin,../paintings/training/training/Gauguin/190561.jpg
2659,Monet,../paintings/training/training/Monet/211959.jpg,Renoir,../paintings/training/training/Renoir/219364.jpg
2660,Monet,../paintings/training/training/Monet/212193.jpg,Matisse,../paintings/training/training/Matisse/214226.jpg
2661,Monet,../paintings/training/training/Monet/212173.jpg,Renoir,../paintings/training/training/Renoir/219454.jpg
2662,Monet,../paintings/training/training/Monet/212346.jpg,Hassam,../paintings/training/training/Hassam/244055.jpg
2663,Monet,../paintings/training/training/Monet/211902.jpg,Renoir,../paintings/training/training/Renoir/219328.jpg
2664,Monet,../paintings/training/training/Monet/212800.jpg,Sargent,../paintings/training/training/Sargent/266154.jpg
2665,Monet,../paintings/training/training/Monet/211878.jpg,Gauguin,../paintings/training/training/Gauguin/190545.jpg
2666,Monet,../paintings/training/training/Monet/212044.jpg,Renoir,../paintings/training/training/Renoir/218722.jpg
2667,Monet,../paintings/training/training/Monet/211946.jpg,Cezanne,../paintings/training/training/Cezanne/215474.jpg
2668,Monet,../paintings/training/training/Monet/212273.jpg,VanGogh,../paintings/training/training/VanGogh/206686.jpg
2669,Monet,../paintings/training/training/Monet/212521.jpg,Hassam,../paintings/training/training/Hassam/243936.jpg
2670,Monet,../paintings/training/training/Monet/212056.jpg,Hassam,../paintings/training/training/Hassam/244145.jpg
2671,Monet,../paintings/training/training/Monet/212900.jpg,Hassam,../paintings/training/training/Hassam/244038.jpg
2672,Monet,../paintings/training/training/Monet/212967.jpg,Gauguin,../paintings/training/training/Gauguin/190626.jpg
2673,Monet,../paintings/training/training/Monet/211951.jpg,Hassam,../paintings/training/training/Hassam/243951.jpg
2674,Monet,../paintings/training/training/Monet/212223.jpg,Matisse,../paintings/training/training/Matisse/214298.jpg
2675,Monet,../paintings/training/training/Monet/212309.jpg,Hassam,../paintings/training/training/Hassam/244095.jpg
2676,Monet,../paintings/training/training/Monet/212740.jpg,Hassam,../paintings/training/training/Hassam/244095.jpg
2677,Monet,../paintings/training/training/Monet/212446.jpg,Pissarro,../paintings/training/training/Pissarro/208333.jpg
2678,Monet,../paintings/training/training/Monet/213034.jpg,Renoir,../paintings/training/training/Renoir/218830.jpg
2679,Monet,../paintings/training/training/Monet/212839.jpg,Hassam,../paintings/training/training/Hassam/243935.jpg
2680,Monet,../paintings/training/training/Monet/211742.jpg,Pissarro,../paintings/training/training/Pissarro/208834.jpg
2681,Monet,../paintings/training/training/Monet/212627.jpg,Pissarro,../paintings/training/training/Pissarro/208124.jpg
2682,Monet,../paintings/training/training/Monet/211994.jpg,Pissarro,../paintings/training/training/Pissarro/208676.jpg
2683,Monet,../paintings/training/training/Monet/211922.jpg,Sargent,../paintings/training/training/Sargent/265879.jpg
2684,Monet,../paintings/training/training/Monet/212221.jpg,Pissarro,../paintings/training/training/Pissarro/208650.jpg
2685,Monet,../paintings/training/training/Monet/212853.jpg,Pissarro,../paintings/training/training/Pissarro/208114.jpg
2686,Monet,../paintings/training/training/Monet/212465.jpg,Hassam,../paintings/training/training/Hassam/243955.jpg
2687,Monet,../paintings/training/training/Monet/212565.jpg,Matisse,../paintings/training/training/Matisse/214226.jpg
2688,Monet,../paintings/training/training/Monet/212864.jpg,Gauguin,../paintings/training/training/Gauguin/190684.jpg
2689,Monet,../paintings/training/training/Monet/212786.jpg,Pissarro,../paintings/training/training/Pissarro/208333.jpg
2690,Monet,../paintings/training/training/Monet/213018.jpg,Pissarro,../paintings/training/training/Pissarro/208586.jpg
2691,Monet,../paintings/training/training/Monet/213049.jpg,Cezanne,../paintings/training/training/Cezanne/215656.jpg
2692,Monet,../paintings/training/training/Monet/212425.jpg,Hassam,../paintings/training/training/Hassam/243968.jpg
2693,Monet,../paintings/training/training/Monet/211779.jpg,Sargent,../paintings/training/training/Sargent/265970.jpg
2694,Monet,../paintings/training/training/Monet/212298.jpg,Hassam,../paintings/training/training/Hassam/244095.jpg
2695,Monet,../paintings/training/training/Monet/211739.jpg,Pissarro,../paintings/training/training/Pissarro/208053.jpg
2696,Monet,../paintings/training/training/Monet/212252.jpg,Matisse,../paintings/training/training/Matisse/214009.jpg
2697,Monet,../paintings/training/training/Monet/212085.jpg,Hassam,../paintings/training/training/Hassam/244031.jpg
2698,Monet,../paintings/training/training/Monet/211856.jpg,Hassam,../paintings/training/training/Hassam/244256.jpg
2699,Monet,../paintings/training/training/Monet/212841.jpg,Pissarro,../paintings/training/training/Pissarro/208114.jpg
2700,Monet,../paintings/training/training/Monet/212569.jpg,Cezanne,../paintings/training/training/Cezanne/216027.jpg
2701,Monet,../paintings/training/training/Monet/212816.jpg,Hassam,../paintings/training/training/Hassam/244151.jpg
2702,Monet,../paintings/training/training/Monet/212172.jpg,Renoir,../paintings/training/training/Renoir/218422.jpg
2703,Monet,../paintings/training/training/Monet/211933.jpg,Cezanne,../paintings/training/training/Cezanne/215573.jpg
2704,Monet,../paintings/training/training/Monet/212737.jpg,Renoir,../paintings/training/training/Renoir/219364.jpg
2705,Monet,../paintings/training/training/Monet/211932.jpg,Gauguin,../paintings/training/training/Gauguin/190648.jpg
2706,Monet,../paintings/training/training/Monet/212655.jpg,Pissarro,../paintings/training/training/Pissarro/208838.jpg
2707,Monet,../paintings/training/training/Monet/212854.jpg,Pissarro,../paintings/training/training/Pissarro/208772.jpg
2708,Monet,../paintings/training/training/Monet/211892.jpg,Hassam,../paintings/training/training/Hassam/244074.jpg
2709,Monet,../paintings/training/training/Monet/212445.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820746.jpg
2710,Monet,../paintings/training/training/Monet/212293.jpg,Pissarro,../paintings/training/training/Pissarro/208878.jpg
2711,Monet,../paintings/training/training/Monet/212752.jpg,Renoir,../paintings/training/training/Renoir/218274.jpg
2712,Monet,../paintings/training/training/Monet/211720.jpg,Pissarro,../paintings/training/training/Pissarro/208067.jpg
2713,Monet,../paintings/training/training/Monet/212124.jpg,Gauguin,../paintings/training/training/Gauguin/190671.jpg
2714,Monet,../paintings/training/training/Monet/212385.jpg,Cezanne,../paintings/training/training/Cezanne/215540.jpg
2715,Monet,../paintings/training/training/Monet/212356.jpg,Hassam,../paintings/training/training/Hassam/244284.jpg
2716,Monet,../paintings/training/training/Monet/212369.jpg,Pissarro,../paintings/training/training/Pissarro/208333.jpg
2717,Monet,../paintings/training/training/Monet/212153.jpg,Pissarro,../paintings/training/training/Pissarro/208589.jpg
2718,Monet,../paintings/training/training/Monet/212572.jpg,Gauguin,../paintings/training/training/Gauguin/190633.jpg
